task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,baseline_vs_combined,ber,none,29200,0.2195760865866032,0.12652926808005927,0.0005072510550962761,0.2978481702879071,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,29400,0.21954902807134202,0.1261388426904663,0.0011273488635197282,0.29538948024623096,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,29600,0.2219857148193114,0.12777889297772355,0.0008362551388563589,0.3032285968400538,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,29800,0.21846763648005435,0.12609219485054818,0.00012584637501277028,0.2941657308489084,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,30000,0.21884989150799808,0.12589083373336715,0.0008082199469208718,0.29322701308876276,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,30200,0.21556742000189844,0.1242101862913595,0.0004702582221943885,0.29083749413490295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,30400,0.21814306806831157,0.12580963047853438,0.00029246500926092265,0.29540666283108297,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,30600,0.21342848353175214,0.12266323369941508,0.001140525866067037,0.2895213443413377,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,30800,0.22220131207694066,0.1277758180907619,0.001069150277180597,0.30268718672916295,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,31000,0.21989166855113582,0.12698100356134556,0.0,0.29534258984029294,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,31200,0.221879305235052,0.12498315660934994,0.005609836749499664,0.29911801267415283,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,31400,0.21511415158514863,0.12321177517804141,0.0017908041225746273,0.28912950232625007,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,31600,0.21828512065432734,0.12433746259335379,0.003048128610244021,0.29633721653372047,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,31800,0.2168073066380748,0.12455975582579772,0.0011757041089003905,0.29482743493281305,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,32000,0.2188310220238054,0.1261364984434241,0.00037155113415792584,0.29355881568044423,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,32200,0.21592941732480542,0.12360793459947914,0.0022057104896521197,0.29776211773045363,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,32400,0.2168715076590888,0.1250320555182389,0.0004713165760040283,0.294571490958333,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,32600,0.2188970270054415,0.1259959821405015,0.0008008154202252627,0.29527939583174884,4,"1000,1001,1002,1003",59000,200,True
repeat-copy,baseline_vs_combined,ber,none,32800,0.219709876695415,0.12683726687278885,6.0219992883503436e-05,0.29638549104332923,4,"1000,1001,1002,1003",59000,200,True
