task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
repeat-copy,controls,loss,none,25400,0.4008277487747546,0.20163824294927568,0.05160998256586027,0.5213685006648302,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,25600,0.40302387934476436,0.20770538371012617,0.043515705552708825,0.5323069615475834,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,25800,0.3949585947703599,0.22174878117404842,0.011147168393072206,0.536016766950488,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,26000,0.3911759954960871,0.2204962366650638,0.009267788637371268,0.5196493924967944,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,26200,0.38876821598420064,0.2209163149116241,0.006322961949190358,0.5251822592690587,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,26400,0.3905942515780771,0.21685340436529565,0.015508905363676604,0.5319453806430101,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,26600,0.39002212523992064,0.22250949698174802,0.004729508088785223,0.5261738399229944,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,26800,0.4127415994338662,0.182755166697325,0.09633357259182958,0.526694616265595,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,27000,0.4040849090066332,0.19353324994997614,0.06898347781097983,0.5209334514662624,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,27200,0.38976120340266784,0.21596938188787462,0.015846271500049625,0.5200270361453295,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,27400,0.3972592741991684,0.20712449980127484,0.03858761353243608,0.5224458225816488,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,27600,0.38793399624457375,0.22107196547473665,0.005100890600151615,0.5198417846672236,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,27800,0.3814121044845888,0.21593015105503413,0.007453837040666258,0.5109966835007071,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,28000,0.3824618577414731,0.21780482599777803,0.0052206604993261865,0.5093742083013058,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,28200,0.38278825119672544,0.2185888985017969,0.004347279801004333,0.515472241602838,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,28400,0.381379280423389,0.21889197852921535,0.0023608609758957754,0.516237055528909,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,28600,0.3896786733651425,0.2207083410796246,0.007586638342545484,0.5244178968667984,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,28800,0.38773455261354683,0.21994161750895871,0.007019573398283682,0.5262907756492495,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,29000,0.3890276640461889,0.21783499002524395,0.011738025674276287,0.5175747763365507,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,29200,0.3836776832935175,0.22026714085231164,0.002307253806575318,0.5195089780725539,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,29400,0.38298161202066694,0.21758643915152734,0.006216131931287236,0.5141646502166987,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,29600,0.38856456606848955,0.22238130455092434,0.0035959746209846344,0.528649632781744,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,29800,0.3829368029526541,0.22061533720788185,0.0009868899513458017,0.5173423506319523,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,30000,0.38395546258214386,0.219802824919245,0.0032903955232904993,0.5163372825831175,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,30200,0.37724189077746817,0.21654016493455772,0.002257697461573116,0.5077206349000335,4,"1000,1001,1002,1003",90200,200,True
repeat-copy,controls,loss,none,30400,0.38319549005841963,0.2203924558623605,0.001495014574011293,0.5149713965691626,4,"1000,1001,1002,1003",90200,200,True
