task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,baseline_vs_combined,accuracy,none,69400,0.9799999999999999,0.021213203435596403,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,69600,0.9841666666666667,0.01812380264244297,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,69800,0.9874999999999999,0.013149778198382927,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,70000,0.9816666666666666,0.027788886667555097,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,70200,0.9816666666666668,0.019507833184532728,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,70400,0.98,0.026457513110645897,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,70600,0.9824999999999999,0.02268442931469365,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,70800,0.9900000000000001,0.018027756377319962,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,71000,0.9883333333333334,0.019507833184532725,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,71200,0.9841666666666665,0.022623119934163695,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,71400,0.9875000000000002,0.01701714821388513,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,71600,0.9858333333333333,0.015115297622680893,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,71800,0.9866666666666667,0.01433720877840439,0.955,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,72000,0.9858333333333333,0.013667682889047282,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,72200,0.9833333333333334,0.016996731711975962,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,72400,0.9875000000000002,0.02155419526062929,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,72600,0.9833333333333334,0.020138409955990973,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,72800,0.9958333333333332,0.009316949906249133,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,73000,0.9916666666666667,0.012472191289246483,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,73200,0.9874999999999999,0.013768926368215268,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,73400,0.9866666666666667,0.012801909579781025,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,73600,0.9883333333333333,0.011785113019775802,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,73800,0.9808333333333333,0.016687486995417337,0.945,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,74000,0.9908333333333332,0.01096078869830493,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,74200,0.9858333333333333,0.008858454843945549,0.97,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,74400,0.9891666666666666,0.014837078178970727,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,74600,0.9874999999999999,0.015478479684172273,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,74800,0.9883333333333333,0.021730674684008848,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,75000,0.9908333333333333,0.010172129679778095,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,75200,0.9891666666666666,0.013969212178533521,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,75400,0.985,0.01527525231651948,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,75600,0.9883333333333334,0.01795054935711503,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,75800,0.9883333333333333,0.004714045207910321,0.98,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,76000,0.9900000000000001,0.012583057392117928,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,76200,0.9883333333333333,0.009860132971832702,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,76400,0.9858333333333333,0.029498116700713083,0.92,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,76600,0.9891666666666667,0.015656911856713293,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,76800,0.9858333333333332,0.02089989367330744,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,77000,0.9900000000000001,0.018257418583505554,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,77200,0.9908333333333333,0.01835226295462105,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,77400,0.9816666666666666,0.009860132971832702,0.965,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,77600,0.9874999999999999,0.016266017746619295,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,77800,0.9883333333333334,0.017480147469502542,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,78000,0.9866666666666667,0.012472191289246483,0.96,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,78200,0.9874999999999999,0.015206906325745563,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,78400,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,78600,0.9916666666666666,0.008498365855987983,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,78800,0.9908333333333333,0.016180406532456344,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,79000,0.9891666666666667,0.020086617988656602,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,79200,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,79400,0.9925,0.014648663192705802,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,79600,0.9950000000000001,0.007071067811865482,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,79800,0.9883333333333333,0.023921166824012186,0.935,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,80000,0.9833333333333333,0.02443813049769195,0.93,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,80200,0.9833333333333334,0.01598610507770908,0.95,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,80400,0.9925,0.008036375634160802,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,80600,0.9899999999999999,0.011902380714238095,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,80800,0.9925,0.009013878188659981,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,81000,0.9933333333333335,0.00799305253885454,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,81200,0.9874999999999999,0.01070436048222095,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,81400,0.9925,0.007500000000000007,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,81600,0.9899999999999999,0.00763762615825974,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,81800,0.9933333333333333,0.006871842709362774,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,82000,0.9858333333333332,0.021098314835286958,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,82200,0.9899999999999999,0.00763762615825974,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,82400,0.9883333333333333,0.01433720877840439,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,82600,0.9916666666666667,0.008498365855987983,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,82800,0.9883333333333333,0.011055415967851341,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,83000,0.9916666666666667,0.016499158227686123,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,83200,0.985,0.016583123951777013,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,83400,0.9900000000000001,0.01384437310486347,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,83600,0.9900000000000001,0.014142135623730963,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,83800,0.9874999999999999,0.017736497211493982,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,84000,0.9866666666666667,0.01572330188676102,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,84200,0.9908333333333333,0.014264368973853088,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,84400,0.9866666666666667,0.012472191289246483,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,84600,0.9916666666666667,0.010274023338281637,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,84800,0.9891666666666667,0.02206367049145623,0.94,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,85000,0.9958333333333332,0.007312470322826775,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,85200,0.9958333333333332,0.007312470322826775,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,85400,0.9933333333333333,0.008975274678557514,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,85600,0.9883333333333334,0.019720265943665403,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,85800,0.9908333333333333,0.012047360245667476,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,86000,0.9916666666666666,0.008498365855987983,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,86200,0.9891666666666666,0.012388390622765432,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,86400,0.9883333333333333,0.013743685418725548,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,86600,0.9908333333333333,0.010172129679778095,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,86800,0.9941666666666668,0.005335936864527379,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,87000,0.985,0.01892969448600093,0.95,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,87200,0.9833333333333334,0.017716909687891098,0.945,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,87400,0.9933333333333333,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,87600,0.9933333333333333,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,87800,0.9933333333333333,0.008498365855987981,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,88000,0.9933333333333333,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,88200,0.9941666666666668,0.006718548123582131,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,88400,0.9841666666666667,0.017892425461319923,0.945,0.995,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,88600,0.9925,0.009013878188659981,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,88800,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,89000,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,89200,0.9933333333333333,0.004714045207910321,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,89400,0.9883333333333333,0.014624940645653551,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,89600,0.9883333333333334,0.014337208778404392,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,89800,0.9916666666666667,0.010274023338281637,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,90000,0.9958333333333335,0.003435921354681387,0.99,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,90200,0.9950000000000001,0.00763762615825974,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,90400,0.9941666666666666,0.01096078869830493,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,90600,0.9916666666666666,0.012133516482134208,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,90800,0.9941666666666666,0.009316949906249133,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,91000,0.9891666666666667,0.016180406532456344,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,91200,0.9866666666666667,0.016749792701868167,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,91400,0.9975,0.0025000000000000022,0.995,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,91600,0.9925,0.012829003598617222,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,91800,0.9950000000000001,0.00763762615825974,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,92000,0.9958333333333335,0.006066758241067104,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,92200,0.9958333333333335,0.005335936864527379,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,92400,0.9841666666666667,0.013969212178533521,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,92600,0.9874999999999999,0.011086778913041736,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,92800,0.9933333333333333,0.011055415967851341,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,93000,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,93200,0.9916666666666667,0.006871842709362773,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,93400,0.9908333333333333,0.00671854812358213,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,93600,0.995,0.009128709291752777,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,93800,0.9900000000000001,0.012247448713915901,0.965,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,94000,0.9941666666666666,0.005335936864527379,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,94200,0.9933333333333333,0.011055415967851341,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,94400,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,94600,0.9933333333333333,0.006236095644623242,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,94800,0.9966666666666667,0.005527707983925671,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,95000,0.9899999999999999,0.016072751268321604,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,95200,0.9916666666666667,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,95400,0.9925,0.007500000000000006,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,95600,0.9908333333333333,0.0164359024360967,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,95800,0.9891666666666667,0.014264368973853086,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,96000,0.9858333333333333,0.017420454133639077,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,96200,0.9899999999999999,0.011547005383792526,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,96400,0.9941666666666666,0.005335936864527379,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,96600,0.9891666666666666,0.00786165094338051,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,96800,0.9958333333333335,0.003435921354681387,0.99,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,97000,0.9966666666666667,0.007453559924999306,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,97200,0.9908333333333333,0.00671854812358213,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,97400,0.9916666666666667,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,97600,0.9950000000000001,0.00763762615825974,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,97800,0.9975,0.0055901699437494795,0.985,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,98000,0.9916666666666667,0.011055415967851341,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,98200,0.9899999999999999,0.00957427107756339,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,98400,0.9908333333333333,0.016180406532456344,0.955,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,98600,0.9933333333333333,0.008498365855987981,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,98800,0.9958333333333332,0.007312470322826775,0.98,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,99000,0.9883333333333333,0.013743685418725548,0.96,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,99200,0.9916666666666667,0.010274023338281637,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,99400,0.9958333333333332,0.009316949906249133,0.975,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,99600,0.9933333333333333,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,99800,0.9933333333333333,0.010671873729054758,0.97,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,none,100000,0.9991666666666666,0.0018633899812498264,0.995,1.0,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,200,0.4725,0.006291528696058942,0.465,0.48,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,400,0.48583333333333334,0.039519685671264605,0.44,0.545,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,600,0.5,0.03752776749732568,0.45,0.54,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,800,0.5000000000000001,0.02380476142847619,0.47,0.54,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,1000,0.5025,0.030379543555930325,0.46,0.545,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,1200,0.5233333333333334,0.036704525909242065,0.475,0.595,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,1400,0.5108333333333334,0.0432451024844304,0.45,0.59,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,1600,0.5108333333333334,0.03563900796723851,0.44,0.55,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,1800,0.5225000000000001,0.04930770730829006,0.475,0.615,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,2000,0.53,0.029860788111948224,0.49,0.56,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,2200,0.5275,0.028099525500145602,0.485,0.575,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,2400,0.5441666666666666,0.023348209543536492,0.505,0.58,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,2600,0.5599999999999999,0.038729833462074155,0.5,0.595,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,2800,0.5608333333333334,0.02683540364684101,0.525,0.605,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,3000,0.5608333333333334,0.0393082547169025,0.515,0.615,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,3200,0.5866666666666667,0.04169998667732267,0.54,0.66,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,3400,0.5658333333333333,0.02262311993416369,0.52,0.585,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,3600,0.585,0.03905124837953326,0.53,0.65,6,"1000,1001,1002,1003,1004,1005",100000,200,True
even-palindrome,baseline_vs_combined,accuracy,combined,3800,0.5666666666666667,0.03197221015541812,0.51,0.605,6,"1000,1001,1002,1003,1004,1005",100000,200,True
