task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
even-palindrome,comparison_structure,loss,none,25400,0.3688603478605304,0.08807202309534834,0.22351693448843435,0.4809204229863826,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,25600,0.3869803804419643,0.09650589308987595,0.24877355456454098,0.528163406754611,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,25800,0.3497843609249321,0.09743867169377653,0.1775314874626929,0.4577630762429908,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,26000,0.3498645700906248,0.09743432598205856,0.1676882138462679,0.4703441357641714,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,26200,0.3699412849180832,0.09223434959159436,0.2024871506879572,0.4665883666975424,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,26400,0.3333648780102885,0.11152966130814948,0.1619330945602269,0.4603596868234308,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,26600,0.3387976746810697,0.13329222357270246,0.12846849525798462,0.48847992758528563,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,26800,0.33105303164224703,0.10403849397042843,0.14919985782995354,0.4367573888890911,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,27000,0.3076559085037297,0.06692517482237927,0.20188617219682783,0.40832929938507734,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,27200,0.31849326173723963,0.08794829526003461,0.20979033579467796,0.4335197327300557,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,27400,0.3466968277128884,0.1361313706647624,0.11072231377125717,0.488787065489596,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,27600,0.3343565579445082,0.11006755230931894,0.18789532576556667,0.44547182995505863,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,27800,0.4449919447143778,0.08743989521486777,0.3198337788309436,0.5940144749243337,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,28000,0.4428991255955528,0.12220553113603665,0.2516544362891,0.5958009972340369,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,28200,0.39655076992440924,0.08630497671971929,0.24732407219853486,0.5127235352428398,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,28400,0.39179817967851704,0.15254789255172405,0.18624948892189422,0.695593411900336,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,28600,0.3612163271223108,0.14666402479263752,0.09170885204570368,0.5324828111831448,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,28800,0.33775542403151726,0.09880550413352966,0.2679740787119954,0.5490852961502969,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,29000,0.3449770346419973,0.15518139914253767,0.1067178119282471,0.5265110730243032,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,29200,0.3308713682259501,0.11542204617577005,0.1655409552139463,0.5101600194007915,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,29400,0.29416092865683213,0.12893179978736,0.06494011198854423,0.4137656605769007,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,29600,0.3224495705861227,0.06816970097947445,0.20798300562280927,0.38978299946174955,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,29800,0.37242124912084057,0.10638494331504893,0.2225623216087115,0.5584398754710855,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,30000,0.3192869796195737,0.08515376192668495,0.14542655756129533,0.42178054397343656,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,30200,0.2780383013168709,0.10933275460366179,0.14003643097850726,0.4471477021777537,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,30400,0.27082430870606916,0.08735609259303892,0.14121894270254415,0.3908007621727302,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,30600,0.29897482791770014,0.10708991442825908,0.11873957755306037,0.38387706738591076,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,30800,0.2657836873644555,0.10263469465108291,0.14791009169901373,0.4106770257255994,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,31000,0.27861838264123434,0.10986484711316424,0.08723050670116209,0.42609554859489435,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,31200,0.23334293410027993,0.07849963702636152,0.12236615663212433,0.335965820470592,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,31400,0.21190919558866272,0.11537346398523342,0.07138350252778763,0.38351114191471425,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,31600,0.22026967926275273,0.1002433048476644,0.09456777492065158,0.38015495731902776,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,31800,0.23421518920623083,0.09962484241258394,0.11405893686285708,0.3727517857946805,6,"1000,1001,1002,1003,1004,1005",67800,200,True
even-palindrome,comparison_structure,loss,none,32000,0.2174802814843376,0.11933544130520597,0.06751010065254377,0.3668470896527288,6,"1000,1001,1002,1003,1004,1005",67800,200,True
