task,group,metric,advice_type,batch,mean,std,min,max,n_seeds,seeds,common_horizon,report_interval,sd_shading
copy,structural_features,ber,length,5200,0.15495936933904886,0.13174877142124108,0.005359832439571619,0.34121961072087287,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,5400,0.20785518518687843,0.17175724946810947,0.006984065943397582,0.4559823183063418,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,5600,0.17871325735390808,0.16427590263310163,0.0002698739082552493,0.3579205800034106,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,5800,0.12769231011470158,0.1393548949202162,0.00010416666977107525,0.3230768097564578,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,6000,0.17207897776699008,0.16409990868728253,3.676470601931214e-05,0.3633899390697479,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,6200,0.1877771586133167,0.15736443223149488,0.0022499999403953553,0.38983565390110014,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,6400,0.1784974165617799,0.15750136026011008,0.0019155200524255634,0.36983294259756805,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,6600,0.1863345041886593,0.1420512798515148,0.0010962627944536506,0.3322942764312029,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,6800,0.21251326453794417,0.15316477506282017,0.0,0.39474665880203247,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,7000,0.19059447646800742,0.155147100024621,0.002403846085071564,0.39280847296118737,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,7200,0.20361284893006085,0.1321955697303625,0.0021691176295280455,0.345788148753345,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,7400,0.22034057930732767,0.1599210747351331,0.0,0.46113663682714107,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,7600,0.2426160620013252,0.1289751540084721,0.0,0.41052993677556515,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,7800,0.17396869361943876,0.12673762639959682,0.0017187500512227416,0.31613050008192656,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,8000,0.1337594934917676,0.12820549196989353,0.0018181818723678588,0.30374936424195764,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,8200,0.12934980854198028,0.1223151264607431,0.0,0.2962164660170674,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,8400,0.15053354946469577,0.1479270118470463,0.0025314649660140276,0.3285358333680779,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,8600,0.12047709449815254,0.13104966645977204,0.0024632352590560915,0.3031984696723521,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,8800,0.11867413168346198,0.1271184878957833,0.0,0.2935708460211754,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,9000,0.10839934401718589,0.1288781108497749,0.0,0.2891824035719037,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,9200,0.10560667283289756,0.12893381327836162,0.0,0.2934475651755929,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,9400,0.1168811439028165,0.11138100981943844,0.008684185708407312,0.28286391517147425,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,9600,0.1570205808438671,0.15676207550508137,0.0,0.41744891308248044,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,9800,0.12204638871131464,0.12980435955405648,0.0,0.32089735780609774,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,10000,0.07742037795833312,0.09356318404245345,0.002708333432674408,0.28000685876235365,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,10200,0.053740614448518804,0.1016357828528878,0.0,0.2804551478289068,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,10400,0.05780261181139698,0.10191679993253899,0.0,0.2844232231192291,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,10600,0.04961085201784348,0.10243228845274205,0.0,0.2785150641947985,6,"1000,1001,1002,1003,1004,1005",20000,200,True
copy,structural_features,ber,length,10800,0.05086071963150365,0.09721689827988386,0.0002756192465312779,0.26757592232897875,6,"1000,1001,1002,1003,1004,1005",20000,200,True
